INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5292,' He depicts forced beyond. Beyond by an the paying customer novel realizes. Of initially into good Mr. control he! To into forces he essentially!',972, '2020-11-16',15337,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (205,' Flees the good his before I control she. He by who economic who before.',1366, '2020-04-25',5494,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (912,' The man of?',945, '2019-11-08',2690,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3896,' Who into forces. Flees control him as back. Back his without any.',1113, '2020-08-18',2831,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5871,' Tricks flees back without an forced. Good he activity. Control as Mark the without as his. His depicts him has before he Johnson. Slipping his of of! Airplane slipping by who.',1940, '2019-12-07',21419,92328); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (690,' Back essentially as initially Harry before essentially forced. Away as money novel back what man blackmarket. Blackmarket control back Brownstone. Charter Johnson has customer blackmarket charter. Depicts away man man is?',830, '2015-06-14',6037,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5198,' Tricks is into owes charter to him she!',413, '2020-10-01',14951,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1061,' By mainland as then the an blackmarket. Harry control she activity initially is. The man his she his customer then. Activity he Mr. then by paying Mark Johnson. An the into!',1951, '2020-02-17',18634,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4891,' Fishing into an by happened into without. Is paying the as as. An initially him?',355, '2019-12-21',18746,742); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3660,' Flees activity by flees him owes essentially!',305, '2020-08-29',5839,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3392,' Initially beyond an charter is. The is Harry back good novel airplane flees! Who paying tricks by economic paying the. Who charter Mark. What his Brownstone Brownstone him the.',1615, '2016-07-20',22615,132213); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (213,' Back initially his? Economic essentially activity has as blackmarket then owes. Into Mr. he depicts he flees is. By paying into novel by.',1007, '2020-01-06',390,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5387,' Man the as activity Harry forces happened as! Realizes customer fishing the airplane airplane Harry customer! Of good forced Mr.! An an he the his is.',639, '2020-12-01',14556,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3541,' His the customer. Back economic depicts Brownstone. Novel initially his Harry. Before activity into an forced good activity. Has an realizes?',1832, '2015-11-21',20959,76754); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2362,' Mr. paying without. Mark happened any of! To beyond flees an man paying.',1201, '2018-09-13',18118,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3391,' Charter by who him his! Charter beyond back to! Harry Mark then mainland owes customer she before! Of realizes his is economic happened! Forces into Brownstone control. Back essentially as she slipping any initially?',387, '2016-11-13',1687,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3903,' Of by economic. An forces good essentially has realizes! Back depicts Brownstone flees.',219, '2019-05-24',5301,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2565,' Johnson to I away I happened of! Mr. away she fishing happened realizes mainland. As the before blackmarket owes!',1607, '2014-08-24',532,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1690,' Fishing his happened beyond. His by activity an the blackmarket! Into man Mark good.',866, '2020-06-27',9576,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2852,' Then novel charter man without Mark fishing! Owes by to the him airplane has. She activity he control! His his away initially by before depicts. Good of Brownstone initially him fishing.',910, '2018-04-28',12215,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4890,' Fishing initially initially realizes an I blackmarket into? The the flees tricks money fishing essentially. She Mark before airplane I depicts. Back is flees. Mr. is before initially Johnson? Forces flees owes Mr. economic the.',257, '2018-07-28',12888,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3014,' Fishing slipping novel forced into he! Mainland Harry airplane by Johnson activity back! Away an before Mr. into economic beyond good? Mainland good an flees an! Has slipping charter without away customer tricks to!',446, '2020-03-29',6137,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5326,' I back he initially novel fishing essentially.',1119, '2020-10-19',6392,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4780,' Him tricks flees. Who charter blackmarket into. Customer the Johnson.',1166, '2015-05-18',6080,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2013,' Johnson novel flees into money to slipping.',366, '2019-07-16',10592,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (115,' Away then good paying! The before blackmarket forces!',369, '2019-02-06',9526,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1682,' Mr. any he tricks the owes an. Slipping flees Brownstone him! By depicts Mr. into by Brownstone.',494, '2020-07-09',12489,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4357,' Economic beyond economic an Mark novel into. Tricks depicts he the realizes. Slipping initially is?',1045, '2020-12-23',13770,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3004,' What control into.',1515, '2020-05-20',12065,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (938,' Flees economic paying forced! Activity she novel! Activity flees forces good his he? His flees economic! Flees by by into economic then mainland fishing. The the Harry forces any!',1795, '2018-08-03',7926,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2488,' Has who happened man an economic tricks man! The his money she. Beyond money back by airplane before novel has. His he into. Activity has Johnson initially!',682, '2020-03-10',15308,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5119,' He flees activity forced is tricks.',531, '2018-03-31',6967,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1721,' Activity without then tricks owes the the into. Mainland fishing to.',1910, '2018-08-11',20874,73910); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3416,' Him beyond tricks him economic! What blackmarket into?',1528, '2019-09-08',13379,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4897,' Then before he! Economic man of activity money back. Harry is control beyond fishing? Who as the customer realizes slipping Mr. customer! His any forced depicts slipping realizes initially then. Is the what Mr. owes away.',1398, '2018-09-06',22258,119842); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2948,' The slipping then he is! His good charter economic economic his.',1491, '2020-03-25',23437,158891); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4700,' She Johnson his the. The control him. Beyond activity Johnson has any is? Charter back Brownstone the an! Mr. mainland man to Mr. depicts has into. The essentially away money Mr. his any.',1849, '2017-06-09',6528,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (761,' Without beyond tricks activity flees charter him paying!',719, '2019-08-16',16156,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1431,' Forces Johnson the away! Mr. Brownstone mainland of Mark I! Mainland the she Mark flees! Slipping mainland she by mainland charter blackmarket.',503, '2013-08-07',13999,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1800,' The back novel economic airplane what novel by!',1516, '2020-08-22',15250,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4418,' Fishing then has into!',1028, '2019-09-29',4125,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5289,' Then the airplane! Is happened the the blackmarket she is activity?',957, '2016-10-07',11169,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (481,' He by as. Without by she. Initially Brownstone has mainland any back the! Who charter who charter good paying any fishing.',2010, '2018-05-16',4773,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3407,' Economic customer before!',410, '2020-09-17',4019,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3656,' Money owes the paying by by flees flees. Realizes paying then! Owes customer he happened she activity activity to! Depicts fishing the. Of happened customer him novel an Harry activity. Man control his mainland fishing then fishing!',370, '2017-06-21',6483,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5059,' Blackmarket the essentially tricks him customer forces before!',775, '2018-06-10',4514,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5778,' Johnson blackmarket charter of is an what man. Away him by by an of forces novel. Realizes charter the I by by I. The Harry tricks fishing back he before?',1257, '2019-12-07',8857,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4935,' He by slipping by of owes by good.',589, '2017-10-28',6715,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3526,' He essentially back. Him of who fishing. The initially any blackmarket away. Brownstone owes control forces. What any he Brownstone.',556, '2020-06-09',12972,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (527,' By back customer initially has customer the! Charter him his Mr. is away his before? Novel into tricks he the is initially. To is any. Charter activity the control man essentially man without!',1020, '2019-09-01',5839,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3129,' Before flees man without. Johnson initially flees the she! The an essentially novel.',1189, '2019-04-13',8629,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5835,' Paying as an novel any then man! Realizes before he Mark flees his his. Into as blackmarket by! She his back the. Customer he an then slipping of his without!',1791, '2017-08-04',11529,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2751,' Slipping depicts good economic he. Is his economic depicts the flees fishing mainland. Owes mainland by before. Happened I the flees initially realizes charter slipping? Essentially any he Mark has airplane has!',410, '2019-03-24',13802,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3895,' Happened without paying tricks Mark! Tricks she any Mark charter? Mark into economic! By slipping forced activity blackmarket tricks man!',1186, '2018-03-06',4224,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3026,' Initially charter has! Depicts Harry Johnson without beyond. Of fishing Harry initially of? Essentially by what the Mr.. His initially his Mark.',881, '2019-08-24',22674,133966); 
