INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (761,' Essentially Mr. the novel the activity has. Depicts into mainland man airplane! The as of mainland activity. Mr. any into initially his him the to? Good into slipping. The before good beyond away.',1635, '2015-12-11',6308,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2137,' Has realizes good Mr. by? Airplane fishing the is. Mainland realizes the. Johnson without an initially is back an. Blackmarket without any novel control what control.',1656, '2018-04-09',8526,32028); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3662,' Happened initially owes forces an! Customer the man mainland the. Economic Brownstone activity paying his who Mark.',1698, '2020-06-19',606,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1942,' Without as slipping of him! What without Mr. paying the him Mr. he! Realizes blackmarket flees.',272, '2019-09-01',4754,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4413,' Back depicts to charter. By money forced flees before Brownstone has his. I what economic of away.',1171, '2017-05-05',1156,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1972,' Activity him airplane forced owes mainland! The fishing economic depicts by Harry paying. Money an good customer! Owes money he realizes the customer he customer! Novel the who charter beyond charter slipping! Flees forces Brownstone.',1414, '2019-01-16',10449,96695); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4162,' His essentially flees slipping good.',97, '2014-09-21',12367,159235); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3295,' Into by of beyond any! Slipping his slipping owes money him airplane. Slipping essentially activity the then. The any he novel Mr. away. Man control what to slipping Mark.',1482, '2013-10-01',1008,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1692,' An initially he without by the. She without good money good. Flees his him the by novel! He has his the happened!',370, '2018-11-23',9861,76847); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2469,' An by who. Good essentially to. Happened activity the. Owes Mark as what the customer.',2107, '2018-10-09',2241,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1026,' She has back! Owes he slipping of forced happened the! Paying she paying depicts by of airplane Mr.. Flees control Johnson owes fishing beyond he.',970, '2016-07-25',3114,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1464,' Of blackmarket good who. Mark mainland economic forces man he? Depicts fishing blackmarket. Who before economic forced by activity slipping owes. Good of into before forces is. What Harry into he of!',1784, '2020-10-21',3404,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3923,' Him paying paying novel I happened. Activity activity back.',1482, '2013-08-15',651,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (508,' Slipping customer Harry charter owes. He away Mr. tricks without his. Mainland to I tricks into! Beyond control by blackmarket any without essentially to. Back to away Johnson who the as activity. His Brownstone back depicts flees activity!',1211, '2020-04-06',4258,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4599,' The man initially he charter the back!',84, '2019-12-24',11743,138437); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3664,' Realizes Johnson mainland I Johnson blackmarket flees he! As paying he depicts depicts forced? The he is to beyond paying by! Flees by he? As has control?',121, '2020-01-18',2640,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1092,' The before slipping! Activity his economic the tricks control Brownstone Brownstone! Has is depicts the essentially then back. An customer away economic. Mark without airplane forces he without!',2066, '2019-12-06',1148,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2764,' An economic forces essentially tricks his man man? He Mr. the mainland. Good essentially novel novel flees. Initially mainland flees forces his by! Away by the money tricks. He tricks tricks.',739, '2020-01-07',3956,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4813,' Any realizes flees as? The he him Mark mainland without! Owes depicts I flees Mark novel airplane. Mainland essentially money he economic economic activity him. Mr. the has to an!',2157, '2020-11-19',8420,28955); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4572,' As him the slipping realizes! Harry the airplane paying of. The his his he happened by he. Paying into the his. Essentially Mark charter who the by. Mark fishing Johnson forces the away.',314, '2019-03-04',1940,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1677,' Flees paying his before owes I. Has Brownstone to activity Brownstone flees has.',1432, '2016-02-14',1579,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2071,' Into without good owes! Any control back by the the! Happened economic is man away airplane slipping the!',602, '2020-08-10',7400,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (124,' Novel initially activity the good! Fishing owes by to by beyond control without! Money Mark back man he by depicts without! Novel as blackmarket I depicts essentially by!',371, '2018-10-14',7691,5388); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3250,' Control mainland customer without! Into the forced initially I his? Brownstone Harry essentially initially money! The an fishing then control she.',1944, '2017-06-24',807,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (382,' The the before realizes! Happened without good!',1390, '2019-03-16',12418,160871); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (972,' Then beyond man initially. Economic paying flees! By as without him customer is forced initially. Essentially novel activity realizes he an forced depicts!',1786, '2016-02-09',9751,73267); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2661,' Fishing by any mainland an initially away by. Owes then into forces? Initially by Mr. the essentially she he forced.',1762, '2015-02-23',12840,176191); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3534,' Mr. forces I what novel man blackmarket slipping. Into he the! Airplane customer good I by economic! Back slipping without any control back by! To without into his by novel good tricks. Tricks fishing by is money.',842, '2020-10-28',3972,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3377,' The him flees by the. Away Harry airplane away his money. Economic man to.',838, '2018-07-07',9645,70203); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2563,' By the an man his initially before an? Him has initially without to good. To the Harry realizes. Essentially flees money.',1506, '2019-11-02',12700,171101); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2907,' Initially man she into! Harry he airplane Mr. any as by! Realizes him is essentially. Without who forces good by! Harry the back any depicts essentially essentially. Essentially realizes away good good.',1174, '2017-12-07',6162,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2699,' Is economic slipping.',1204, '2020-02-07',11430,128156); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2945,' Good mainland slipping what Brownstone control slipping charter! Mainland has the. Beyond Mark him beyond he.',359, '2020-02-09',8980,48002); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1746,' Is economic who beyond! Blackmarket initially into blackmarket fishing depicts I control? Forces into mainland!',2056, '2016-11-19',1127,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1819,' Mainland airplane Harry owes an. Brownstone by before tricks forces he initially into! By flees I. Owes any happened she? Money paying Mark mainland any he!',2146, '2020-09-10',5445,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4209,' Harry before tricks has fishing. Essentially who charter who.',439, '2014-12-16',825,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1331,' Who fishing his beyond Harry Harry.',1059, '2016-02-22',9939,79428); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (339,' Control owes an into into blackmarket novel! Tricks then essentially mainland! Who away control who! She the before activity man Mr.! As mainland has!',1942, '2017-06-18',1845,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (693,' Slipping any beyond. Without flees to good into forced as she! Johnson Mr. happened who Mark. Charter he Mark beyond without. The of him an she Johnson flees good! Before by money by without the tricks paying.',169, '2020-04-11',10542,99586); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4235,' Mr. his Mr.? Who then the! Novel novel who fishing. Money as who by his Harry realizes! Owes money slipping Mr. good fishing!',663, '2019-01-04',5954,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2109,' Tricks as depicts Johnson I! Control airplane depicts back he! Beyond has before money good novel happened forced! Of initially the control! As Johnson tricks what back. He paying as by economic the forced.',1189, '2017-09-19',6646,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4132,' To fishing fishing!',549, '2019-05-08',10680,103479); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3158,' Fishing an control back as! The forced slipping happened economic depicts by.',1393, '2016-12-11',5224,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (406,' Harry beyond him away the he to forces!',1367, '2021-01-05',5798,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (235,' His Johnson I by owes by by! Economic novel the charter what before! I happened into activity tricks forces! Forced an him good. Forced airplane he is by. Of he away the man blackmarket!',2038, '2016-09-06',2851,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2304,' Then beyond Mr. by customer novel any by. Activity depicts the tricks to!',197, '2019-04-09',8399,28426); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (346,' His his what who.',1737, '2018-06-01',11430,128170); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (477,' What blackmarket Harry his any blackmarket his his! The airplane control man! Who owes charter an what has is! Flees has man happened realizes of man. An control tricks novel depicts the man by.',1841, '2018-01-30',10458,96905); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3453,' Tricks happened back. Flees who back his. Brownstone who Mr. owes his before his Harry. He novel away I him what the what. Tricks then away without economic.',971, '2019-07-01',12432,161240); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
